Dataset, Nº iterations, Layers, Nº neurons, eta, mu, Validation Ratio, Decrement Factor,Error Function, Output Function, ,Average test error, Average train error, CCR Test, CCR Train, average iter
xor ,1000,1,16, 0.7,1, 0.0,1,MSE,softmax, , 0.00232428,0.00232428,100,100,1000
xor ,1000,1,16, 0.7,1, 0.0,2,MSE,softmax, , 0.00376222,0.00376222,100,100,1000
divorce ,1000,1,2, 0.8,1, 0.0,1,MSE,softmax ,, 0.0205393,0.00229119,97.6744,100,1000
divorce ,1000,1,2, 0.8,1, 0.0,2,MSE,softmax ,, 0.0208023,0.00628096,97.6744,99685,1000
divorce ,1000,1,2, 0.8,1, 0.15,1,MSE,softmax ,, 0.0214612,0.00433657,97.6744,99.0551,998.8
divorce ,1000,1,2, 0.8,1, 0.15,2,MSE,softmax ,, 0.0215622,0.0068857,97.6744,98.7402,1000
divorce ,1000,1,2, 0.8,1, 0.25,1,MSE,softmax ,, 0.0215693,0.00466102,97.6744,99.0551,1000
divorce ,1000,1,2, 0.8,1, 0.25,2,MSE,softmax ,, 0.0219099,0.00681435,97.6744,98.7402,995.6
nomnist ,1000,1,16, 0.7,1, 0.0,1,Cross Entropy,softmax ,, 0.100558,0.0225121,85.8,96.8,1000
nomnist ,1000,1,16, 0.7,1, 0.0,2,Cross Entropy,softmax ,, 0.102932,0.0323426,83.6667,94.8444,1000
nomnist ,1000,1,16, 0.7,1, 0.15,1,Cross Entropy,softmax ,, 0.101927,0.0423353,83.2667,91.0889,571.4
nomnist ,1000,1,16, 0.7,1, 0.15,2,Cross Entropy,softmax ,, 0.109373,0.0525557,79.9333,89.2,530.2
nomnist ,1000,1,16, 0.7,1, 0.25,1,Cross Entropy,softmax ,, 0.103765,0.0451797,81.8667,89.2444,451.8
nomnist ,1000,1,16, 0.7,1, 0.25,2,Cross Entropy,softmax ,, 0.109838,0.047586,79.4667,88.0444,611.2
